package_root,relative_path,size_bytes,sha256
outputs/paper_ready,revision_loso_table.csv,808,dd2cde2ee927e7309af9b9dcd4063c7c26e5bab8320bc8e9a9220aeacca37c37
outputs/paper_ready,revision_mamba_pooled_confusion_matrices.csv,8237,34223f7d6b44ed5138d5967c7792b0a1735e1116311207538d04b758ce63bb0e
outputs/paper_ready,revision_mamba_pooled_confusion_matrices.pdf,25411,06145f8793e4b880ad1a35f039162b7daafe80c74c7f77cddb5554db7c8a8960
outputs/paper_ready,revision_mamba_pooled_subject_scores.csv,3661,61740754e41ca4e2e667ddfe7c31a66af2a3c1750ec97d5db99e1c688280db81
outputs/paper_ready,revision_mamba_pooled_table.csv,913,19bf63fb16c940aa5afc085e4f8c6413b4b0d56306692e74fa1b72d4220b4c92
outputs/paper_ready,revision_tau_occlusion_channel_subject.csv,10154,2f13baac929f2e39a3d9444fed5f82695eeaf67da31b457d313ace7f75a27831
outputs/paper_ready,revision_tau_occlusion_channel_summary.csv,1191,fe3b86a18f2e94a6fde05870e4f648fd469697a09e90ed520a48be82197eb933
outputs/paper_ready,revision_tau_occlusion_topomap_global.pdf,117588,0002745e260e43981dd399e37a75bff87330c3139fc6bf1a13e88ae27ca9e472
outputs/paper_ready,seed_config.json,1083,50c9fe278667c7d0cefdcd72055c5db0320305e40fe8095638773330ca95b462
outputs/paper_ready,sessionwise_assignments.csv,149908,78df7423432fae222f1bd9eaf7eec8ef98fbcf97e426546a6ef72274bb0c3c0f
outputs/paper_ready,sessionwise_seed_model_summary.csv,1042,a6ec5ca508922658e7eedf48a765139b1c195204fc822a4e59434a39174a10ad
outputs/paper_ready,sessionwise_seed_rankings.csv,140,ef01bb5f4ae9cf7623171c55b50bde605e61ac19d5112de4ae5ccca2de76ad3c
outputs/paper_ready,sessionwise_seed_variability_summary.csv,959,f27ffc20a066baf15cbccc79c247f9dd915fa110320ff5f301386589818218c2
outputs/paper_ready,sessionwise_seed_variability_summary.json,1244,4bde564e5297cbd2537434cb2756ce7d8b7e506aac4e48b7d7a7c7a195926b45
outputs/paper_ready,sessionwise_stats.csv,214,e64511bbab8193c5c81efe2e8b5b6275e976852a52489da6cfbddcee5aa61719
outputs/paper_ready,sessionwise_subject_scores.csv,297,058f246c094ba42f34ba39b67c497efb6e23b254ab763e84c48c31d134e4275f
outputs/paper_ready,sessionwise_table.csv,268,59cc041bfd79d5def48d8cf8ec6d9617250a24e7724caf5976a496490554d116
outputs/paper_ready,structured_perturbation_stats.csv,6646,a6f38c3da0d130c60a6db0771c7da4ab543d3e5eacf91bee3e655b723eee807b
outputs/paper_ready,structured_perturbation_table.csv,1531,88e27bc867bdd797a4c4971783feb74bfd4cceef687de2b52d900b9b0d1385b3
outputs/paper_ready,tau_local_window_stats.json,22047,907de02714b83443eb73cc552a1324b102631a8810a4a7282ff89e8f52ac3dcb
outputs/paper_ready,tau_motor_subject_class_summary.csv,3081,4748dd3689b8b2dd478a19bc1e7f0262843d663e78b81221e90e9c07f424048e
outputs/paper_ready,temporal_shuffle_results_summary.json,4117,75bd143ed4c2ea193fc6577a199d9050b8b0f005da574c92c2184962e625c1ed
outputs/paper_ready,temporal_shuffle_stats.csv,855,6d1dc7c0c14060b8088307342372d4dfeeb9eed179ddd1adadf8cbce1c707add
outputs/paper_ready,temporal_shuffle_subject_summary.csv,5225,eeb98cd9f0d7ca4a62e26607b057d6ad9ab8e5ae272a717b626da0f2f4e926ae
outputs/paper_ready,temporal_shuffle_summary.csv,1353,77e474e14e5fec500146ad1a57b1a46583b85d136bbc36a57f5504cdcbb8224b
supporting_materials,efficiency/benchmark.csv,1217,9fa84ec9f887da31c9b5b9af63190763642e6b063078c304a93bc6d5122ce560
supporting_materials,efficiency/benchmark.json,3373,d1cf3b915795eff538116468d4e9449fd532250579fb5c28e1651c3d6523a9a5
supporting_materials,manuscript/lnn_mi_eeg_paper.tex,25167,3037b8bfa153bacff2f6e19d5e7edfcc9280ea61498f0f776f6bfc764292a383
supporting_materials,manuscript/references.bib,9059,9c586693cbb6fd7a381c840e5eafc626ec2038d7066095e918837c8a12055e04
supporting_materials,paper_tables/bnci2014_004_aux_stats.csv,2183,59c6ed44de1f61b3a6a6127102be7a7cdc5b228c31c25b3c189c654ee1d10ba7
supporting_materials,paper_tables/bnci2014_004_aux_summary.csv,692,abc93abf9b65c2b9d766dae124390c474991c97432b08dd4bfd67e7027814667
supporting_materials,paper_tables/bnci2014_004_aux_table.csv,479,4d8afc0b9230219edde72700e13ddd200c6ecf12f5d4aec4693b2d70c072f245
supporting_materials,paper_tables/grouped_cv_stats.csv,3122,bca6a717df4d711bfb741c8c2587147ad8be759a7fa549ef2eac6337baf20e6d
supporting_materials,paper_tables/grouped_cv_table.csv,810,cdc15039f05285a808732a6e555859a411f27aa24644abdedb6d8ec295842e06
supporting_materials,paper_tables/key_stats.json,108175,90ffa1d6907687e3e96cd0145e3bc3f7d193274c70d033bde1857a1797bc7f0f
supporting_materials,paper_tables/main_table.csv,804,457c9dc355cf1d989e193d4db560f4eebf880878db574116bef77ef0df54d1af
supporting_materials,paper_tables/perturbation_sweep_stats.csv,4529,c073cadbca173fd6f855517cd9872f32cb0242f3d069410ae6155fae52488255
supporting_materials,paper_tables/perturbation_sweep_summary.csv,6470,dd62ebf4f369c922c1d01b254f75d332311ffc8c0a22c11dd1e8a5fa4b59e7d2
supporting_materials,paper_tables/pooled_stats.csv,3085,75d6dded7940d3c51ed004addf4e3be4ba7f986496bc95c1e10ccde6859bb5ef
supporting_materials,paper_tables/recurrent_control_stats.json,2757,38be5474d3781230ba4b5c0ef521747d2288af5c6147989b014345674edcbb31
supporting_materials,paper_tables/recurrent_control_table.csv,703,8b61bc3cc20a566cf913074b02f707724e8597152e5937c33345f067f5b36da4
supporting_materials,paper_tables/revision_cfc_dt_tau_ablation_stats.json,7228,10779a018c89faa213ac4ccfe51e5232376e47cf751b00a750527274601b695a
supporting_materials,paper_tables/revision_cfc_dt_tau_ablation_summary.csv,2562,4d598e4ef0f5eb810e44d9c3135f4f958fd7f311fc225ef01bb802cd1b1ca7a8
supporting_materials,paper_tables/revision_loso_riemann_alignment_summary.csv,232,4e2b9a6ad3a856678837d9ba70a7c2cc8d5932825798fddf1ca067b55ed6bbe5
supporting_materials,paper_tables/revision_loso_table.csv,808,dd2cde2ee927e7309af9b9dcd4063c7c26e5bab8320bc8e9a9220aeacca37c37
supporting_materials,paper_tables/revision_mamba_pooled_table.csv,913,19bf63fb16c940aa5afc085e4f8c6413b4b0d56306692e74fa1b72d4220b4c92
supporting_materials,paper_tables/revision_tau_occlusion_channel_summary.csv,1191,fe3b86a18f2e94a6fde05870e4f648fd469697a09e90ed520a48be82197eb933
supporting_materials,paper_tables/sessionwise_seed_model_summary.csv,1042,a6ec5ca508922658e7eedf48a765139b1c195204fc822a4e59434a39174a10ad
supporting_materials,paper_tables/sessionwise_seed_variability_summary.csv,959,f27ffc20a066baf15cbccc79c247f9dd915fa110320ff5f301386589818218c2
supporting_materials,paper_tables/sessionwise_stats.csv,3120,55cce3e83d2cf7b7f3cc7c98d64fea2e5c2c1d76727a5381b07d33715ba06a35
supporting_materials,paper_tables/sessionwise_table.csv,810,06d070caf9b2afafdd10bd087b926276b08ff65e198551956431ca143da6511d
supporting_materials,paper_tables/structured_perturbation_stats.csv,6646,a6f38c3da0d130c60a6db0771c7da4ab543d3e5eacf91bee3e655b723eee807b
supporting_materials,paper_tables/structured_perturbation_table.csv,1531,88e27bc867bdd797a4c4971783feb74bfd4cceef687de2b52d900b9b0d1385b3
supporting_materials,paper_tables/tau_local_window_stats.json,22047,907de02714b83443eb73cc552a1324b102631a8810a4a7282ff89e8f52ac3dcb
supporting_materials,paper_tables/temporal_shuffle_stats.csv,855,6d1dc7c0c14060b8088307342372d4dfeeb9eed179ddd1adadf8cbce1c707add
supporting_materials,paper_tables/temporal_shuffle_summary.csv,1353,77e474e14e5fec500146ad1a57b1a46583b85d136bbc36a57f5504cdcbb8224b
supporting_materials,README.md,6832,ea19a6bf3a421905f887e84807610c04279f7a1e15b4b33b6557776d6668ac78
supporting_materials,reproducibility/artifact_manifest.csv,23534,91c311ce7bf2fbc6fe2b24c0ebc59bf62cdfeca67386f8c99e5abc4479db9e03
supporting_materials,reproducibility/bnci2014_004_aux_results_summary.json,3992,4d6d1db470e3544bcbd8e5855851d764d7bb2bbd15e47aeec96295142dbe6701
supporting_materials,reproducibility/bnci2014_004_aux_stat_tests.csv,966,941f7cf46275e7200ff557919d765160f627b74cd1ff863dcea41dffcc166de0
supporting_materials,reproducibility/bnci2014_004_results_summary.json,7839,fff71cc527ea8c25775b00b5336226ab5074f48da0e46905ddaef619473c6eea
supporting_materials,reproducibility/environment_check.json,1336,8b46385ad8edd23f05aab1425ee9ede78ecce99546a21ce225f73878dd103f03
supporting_materials,reproducibility/REPRODUCIBILITY.md,12917,310758e69fbedc245d42e3918b6bdd77f783ad3daa5dae34646d5f83bf016220
supporting_materials,reproducibility/seed_config.json,1083,50c9fe278667c7d0cefdcd72055c5db0320305e40fe8095638773330ca95b462
supporting_materials,reproducibility/seed_rankings.csv,140,ef01bb5f4ae9cf7623171c55b50bde605e61ac19d5112de4ae5ccca2de76ad3c
supporting_materials,reproducibility/seed_variability_summary.json,1244,4bde564e5297cbd2537434cb2756ce7d8b7e506aac4e48b7d7a7c7a195926b45
supporting_materials,robustness/band_noise_accuracy_sweep.pdf,22464,a722175c4b4e3eb7fa5c2018e26078b948484a7c4da1825a635cbe8fa16f1ad6
supporting_materials,robustness/channel_dropout_accuracy_sweep.pdf,22185,77d69b102ec9c8569a48b5d79e8c6053295ae772e2aaba66503759567d8d3bbf
supporting_materials,robustness/perturbation_sweep_clean_subject_metrics.csv,2608,355f428e9cfa5190926ea783fd9f38901857ed24ea1de6e8ae0ad73771fd8ea8
supporting_materials,robustness/perturbation_sweep_metrics.csv,131459,df17bb45db19c31238e11b2f5701e889358f145c32000574e080875334602e30
supporting_materials,robustness/perturbation_sweep_stats.csv,4599,20f99c0f9a83f49f5dfbcfc56dc28edb0cdabe38dad0b3768ab54862111dec71
supporting_materials,robustness/perturbation_sweep_subject_summary.csv,25789,090da704041a941c1db4e8fe20bfa5568ea440d8a77d5a7816af632097d20644
supporting_materials,robustness/perturbation_sweep_summary.csv,6563,0ec7e1f1ce8a610c56603c95a6947810b9d52d182232ccdc34e5123857dbbd85
supporting_materials,robustness/structured_perturbation_metrics.csv,43612,84444d9aa9ef3b723a5e0e7a5463f07175c728bb0658067692dee96f6f7ea22e
supporting_materials,robustness/structured_perturbation_stats.csv,6744,fffcb802b8dfad9086f309ec5f834e811027c386534eba7aa9a0bfc11d88a557
supporting_materials,robustness/structured_perturbation_subject_summary.csv,8573,c8b753837fe915990807738fa67c39e521ac504dafec873234d5c96feea8d496
supporting_materials,robustness/structured_perturbation_summary.csv,1538,d9fe32149dc5d259d0ef345040fbf74ed30d20107eef0ddc672eb70e9d45b60a
supporting_materials,robustness/temporal_shuffle_drop.pdf,17340,37fa7430b9e832c76f1d1996023b38fee0fd52859370300a5f4d408dc02133e4
supporting_materials,robustness/temporal_shuffle_metrics.csv,17735,99de62749c0351df2966101273fb666565a363711c87fa5ca1f9a88f794cbcf2
supporting_materials,robustness/temporal_shuffle_results_summary.json,4117,75bd143ed4c2ea193fc6577a199d9050b8b0f005da574c92c2184962e625c1ed
supporting_materials,scripts/benchmark_model_efficiency.py,7713,4baa35f53d288ee5fe12c0df6f226f09745570b1a9bce6d90eb81c78258acbcd
supporting_materials,scripts/check_environment.py,3763,6cd1c5e734d50be540433b682abf7f979083f31497c5fc3404e3a2302a03bdf8
supporting_materials,scripts/export_reproducibility_artifacts.py,42303,56a5f04b6789e24529926d2552fa4fcf4d74cfc2f91eefa237d1c16f55fa9c84
supporting_materials,scripts/repair_mamba_pooled_summary.py,5098,cb5ccccae8a2ac0812c18588f4b03d9a065f201713d70910dcbb79138c3d7a62
supporting_materials,scripts/run_bnci2014_004_aux.py,13950,10a255fe1b7881e8aea91018b129b28871b98f6e5e62688586f11c1e6d025020
supporting_materials,scripts/run_cfc_dt_tau_ablation.py,5281,1cea9ca7fb7a27d8554769082d2f41a5fc7d46310b53379d1e90107f1fbaca1e
supporting_materials,scripts/run_grouped_pooled_control.py,15519,e746e4ace24442fb8fd1cd5e49d9c72f3ac549bc9d583285444042886679213e
supporting_materials,scripts/run_loso_cross_subject.py,14586,f90b5dc80504e320238e791aa3d10ab7ec98619e413b5016a0e6da1a0a827cc3
supporting_materials,scripts/run_loso_riemann_alignment_check.py,8957,09d1505e9b28b53f0db910b5ca476061329dc00c1a4438d07d889c32d6c77401
supporting_materials,scripts/run_mi_experiments.py,75031,4ecc46c3fccdac923795813bca2fb6f7273d00c748e4aa78771b6cfda52d3c7c
supporting_materials,scripts/run_pooled_model_subset.py,8758,02841d261f2ab9ce5d3a9b0af96cc297cf1dcdf3b5e03b4e824cd75464125187
supporting_materials,scripts/run_sessionwise_clean_subset.py,10042,c24d85098bb5d369c9869dc18bdf649c2499ae49700dbe482439529b2d04896e
supporting_materials,scripts/run_sessionwise_mi_comparison.py,44951,7dae3691bb122a5695512b2ae61826e1523a9eeb173e414792840dc8ea40b82b
supporting_materials,scripts/run_structured_perturbation_sweep.py,17267,3120f5eb96cc11f2d9c87097bced4d159627513f4af5ccd54647d8a9e9bc06b9
supporting_materials,scripts/run_tau_topography.py,8587,5f33b2101147a7104300ad50f611ea8587bbd3554ca6d06e5cf88b51714fd66a
supporting_materials,scripts/run_temporal_shuffle_control.py,16093,a1f76fce71855815c21a2dd5c7f52ddaaf48ede65d480a846dc7f01845bdcf51
supporting_materials,scripts/summarize_seed_variability.py,4874,910d0862a677091546124a64b0715e7ceae8669cc8eba7e5cf4d037bf859dd73
supporting_materials,subject_results/bnci2014_004_aux_metrics.csv,6187,7a798e32fc382f3f607b44e91df980c6f1d2daadb9abc60b42a63834a9dd01ed
supporting_materials,subject_results/grouped_confusion_matrices.csv,7192,e2368c1139d2fadda0ced33b17fc0f27f9e93378809c7038855a180c9b144f94
supporting_materials,subject_results/grouped_confusion_matrices.pdf,24506,e587bee2c0fcd59bd144e7bfcb2a66bbb318aa4f31a8eaf77d45d0afd88ff417
supporting_materials,subject_results/grouped_fold_assignments.csv,922321,b264a5d74c85d307e99af9bb395df7be9c3c996414ec98cfa4872b60c3cdac7e
supporting_materials,subject_results/grouped_per_class_f1_subject.csv,13280,1f9daf67edaf20719d3c7d555ac1a5fda0be788863e3b1d408449b221868a98d
supporting_materials,subject_results/grouped_per_class_f1_summary.csv,2023,310998e9045242aa27970f4ceb6d87ce3131eeaadcc3a65bcd70c722b1b7997d
supporting_materials,subject_results/grouped_subject_accuracy_boxplot.pdf,22601,7dbea3e179512578f2f2fe62028da52b19bbc838746d0848b95e303c2fb36b32
supporting_materials,subject_results/grouped_subject_accuracy_table.csv,1205,cd450006c6bd706ad876d9c1988d114ff6e2a9047ce18babcda07efa6782b371
supporting_materials,subject_results/grouped_subject_scores.csv,3156,a5994be5d1f010b3460509b6002d1208eaeef3c10413bb608924aec42e11fc89
supporting_materials,subject_results/gru_pooled_subject_scores.csv,427,5f302bcac8f15e28e7952408213b0bcf0f1839caa9f04ec0e1df3e2988cd9427
supporting_materials,subject_results/gru_sessionwise_subject_scores.csv,846,42718a88cfceda3dce5d1e9228bbd386212e54ffaf5624a6329df0f8c61d2c9f
supporting_materials,subject_results/pooled_confusion_matrices.csv,7161,c40f803074520c3c32c61d07068a08c552398eafbb846dbbee5a6905dc6d3e64
supporting_materials,subject_results/pooled_confusion_matrices.pdf,24403,8fabfd8108e4d752cbb144a70e9fe592a49b376eabeb468a35cb74a039866c2b
supporting_materials,subject_results/pooled_fold_assignments.csv,806607,b62bbc365251439aea0f916af04750af8cadb445beb4f5e4be592140b72a26c0
supporting_materials,subject_results/pooled_per_class_f1_subject.csv,13294,48badcf1e4e7849e12fc155fc22f1e478805d20ab8f4fc501066ea917d95632b
supporting_materials,subject_results/pooled_per_class_f1_summary.csv,2016,037d624326f122241948282dad3a545d6a77d2dd537e073db9fd283977b72bd4
supporting_materials,subject_results/pooled_subject_accuracy_boxplot.pdf,22591,70df8e7c95c75825feba1ffa9147c29e4d364c5b2d848fae7a15422cfb2752f3
supporting_materials,subject_results/pooled_subject_accuracy_table.csv,1247,5ae4d547ef7972e33e6bc2d9ff22acf8c74f3b225dd9d001d9932a9c7d58e8fa
supporting_materials,subject_results/pooled_subject_scores.csv,3199,e92e36707da962bceca16743fe794917f40e470fc7eefb3c3169bd5878726bf4
supporting_materials,subject_results/revision_loso_assignments.csv,391,7c3d5db7176ba703397bc274fec872dc4612f40a411328ef86b3c51d97d1c765
supporting_materials,subject_results/revision_loso_metrics.csv,6792,bbfe810f02e5fa5c47b7d338809a720b72ca39b4bae9e294fa4254a06c213569
supporting_materials,subject_results/revision_loso_riemann_alignment_metrics.csv,1753,e529866c6163aff74ef8d22d3395afba9799c0bb1f582fd87c3ccee84e3e55b1
supporting_materials,subject_results/revision_loso_riemann_alignment_stats.csv,226,ca851d4a96833193f04b5197f8dd834ed88af585a1250a5a6ac27449efdff416
supporting_materials,subject_results/revision_mamba_pooled_confusion_matrices.csv,8237,34223f7d6b44ed5138d5967c7792b0a1735e1116311207538d04b758ce63bb0e
supporting_materials,subject_results/revision_mamba_pooled_confusion_matrices.pdf,25411,06145f8793e4b880ad1a35f039162b7daafe80c74c7f77cddb5554db7c8a8960
supporting_materials,subject_results/revision_mamba_pooled_subject_scores.csv,3661,61740754e41ca4e2e667ddfe7c31a66af2a3c1750ec97d5db99e1c688280db81
supporting_materials,subject_results/sessionwise_assignments.csv,149908,78df7423432fae222f1bd9eaf7eec8ef98fbcf97e426546a6ef72274bb0c3c0f
supporting_materials,subject_results/sessionwise_confusion_matrices.csv,7145,6763d66584f82af0658c8dabcbfd35386ec8f1520c48c64aae7de19d75ae5ee0
supporting_materials,subject_results/sessionwise_confusion_matrices.pdf,23173,cd6312bb7f9d88e6835d10378ad06124b5ec21839bb8f41d63364a76dcd7ad0e
supporting_materials,subject_results/sessionwise_per_class_f1_subject.csv,13160,81cd092b00195127cf35ff167ac662fd01b0c5b38494b78f8fe479dc466f000e
supporting_materials,subject_results/sessionwise_per_class_f1_summary.csv,2024,98077dc17b68de7763d6dddb4503591a7f9de4d03ba791a94e29b1aadf970214
supporting_materials,subject_results/sessionwise_seed_subject_metrics.csv,10938,59d6996647fafcbec1c256d3fd515db87703987635e2ad792fd0f16d4c1ea46a
supporting_materials,subject_results/sessionwise_subject_accuracy_boxplot.pdf,21903,61b1e47104407a6946f4b5537c60a4aafdc0d8e6d1756de8f95fbee08ca9526d
supporting_materials,subject_results/sessionwise_subject_accuracy_table.csv,1164,e8e31afedf341bdb34329b955079a10328fb094a066e50d2453be9448ba369b8
supporting_materials,subject_results/sessionwise_subject_scores.csv,5630,2d342ecaf130e27bcaabe0fd00925090bd4dfd4cfee75bcc705f4bd5a19562c6
supporting_materials,subject_results/temporal_shuffle_subject_summary.csv,5225,eeb98cd9f0d7ca4a62e26607b057d6ad9ab8e5ae272a717b626da0f2f4e926ae
supporting_materials,tau_analysis/global_tau_window_distributions.pdf,14899,206cd0ce4b3d028aa802ad5c9141bca5564aed82bb1e208c47649ac25e38839f
supporting_materials,tau_analysis/global_tau_window_subject_class_summary.csv,3811,43eb4517e75b3f4e548b396f844831a3209b9b3af450fe0ce7d87585fb75a88c
supporting_materials,tau_analysis/motor_tau_window_distributions.pdf,15013,4c8c2ba1e0f16bef2948b5100063b036d9bf30ef49c40cdb610fc7e7cbf69be3
supporting_materials,tau_analysis/motor_tau_window_subject_class_summary.csv,3822,ffd9569be1bfdc490945bd64614ae39f04a5a01ab9dbe2d6210df1d7ae2d4a0f
supporting_materials,tau_analysis/revision_tau_occlusion_channel_subject.csv,10154,2f13baac929f2e39a3d9444fed5f82695eeaf67da31b457d313ace7f75a27831
supporting_materials,tau_analysis/revision_tau_occlusion_channel_summary.csv,1191,fe3b86a18f2e94a6fde05870e4f648fd469697a09e90ed520a48be82197eb933
supporting_materials,tau_analysis/revision_tau_occlusion_topomap_global.pdf,117588,0002745e260e43981dd399e37a75bff87330c3139fc6bf1a13e88ae27ca9e472
supporting_materials,tau_analysis/tau_dist_placeholder.pdf,23519,9340bb514a51b787c41fda3b98d807aa929320d48ce5e5b382a90d35c00f77d2
supporting_materials,tau_analysis/tau_local_window_stats.json,22047,907de02714b83443eb73cc552a1324b102631a8810a4a7282ff89e8f52ac3dcb
supporting_materials,tau_analysis/tau_motor_dist.pdf,22433,92c60b9bae461f1cdae41410d7221b3c2fcf05f6a07bf221e4f483be04cd3800
supporting_materials,tau_analysis/tau_motor_subject_class_summary.csv,3081,4748dd3689b8b2dd478a19bc1e7f0262843d663e78b81221e90e9c07f424048e
supporting_materials,tau_analysis/tau_stats.json,3461,e3cad8765a8b37e7602a80d43cc8cf17590d2ca49c943bf6cafb3bb5acf811af
supporting_materials,tau_analysis/tau_subject_class_summary.csv,3124,c71935ace0deb2d36ebbd403c39b49d5453d8165e2f198add49144bd9f45cebb
supporting_materials,tau_analysis/tau_time_window_summary.csv,1162,43278ff2436dab091d05ea09d540f7b7144d48d1a15338c88cbce8b334f66244
supporting_materials,tau_analysis/tau_timecourse_by_class.pdf,30760,28836f97f2df1d9a49e91d40ab8fd34edf8ee33e75b8579f7987cd10a0fdc77b
supporting_materials,tau_analysis/tau_timecourse_subject_level.csv,736644,f290d1456b4d0f62142849fc3cfaacc7f661c3f7e288f1862f154bacda21f4cb
supporting_materials,tau_analysis/tau_timecourse_summary.csv,117196,0033844c1c0fde131eb9ddcfab77784308856330acd674a2fa0ec9db0872c145
supporting_materials,tau_analysis/tau_trial_metrics.csv,184908,efe4d15d778046d3bf2839eca643ebcaa69d3614254d85465e544d6d121a7844
