subject,model,perturbation,accuracy,f1
3,riemann_tslr,channel_dropout_30pct,27.638888888888893,0.20402775200203133
3,shallow_convnet,band_limited_5db,64.65277777777779,0.6058949829500662
3,shallow_convnet,channel_dropout_30pct,51.527777777777786,0.489257977364918
3,tiny_transformer,band_limited_5db,34.44444444444444,0.2714979051674934
3,tiny_transformer,channel_dropout_30pct,38.26388888888889,0.3723911977136932
4,cfc,band_limited_5db,38.75,0.3144878983929491
4,cfc,channel_dropout_30pct,30.555555555555554,0.22779760908777186
4,eegnet,band_limited_5db,28.47222222222222,0.24060205767288023
4,eegnet,channel_dropout_30pct,35.20833333333333,0.32110242917496384
4,hybrid_cfc,band_limited_5db,33.81944444444444,0.28285417038113564
4,hybrid_cfc,channel_dropout_30pct,30.486111111111107,0.29606031851804354
4,lstm,band_limited_5db,38.958333333333336,0.3021969158771675
4,lstm,channel_dropout_30pct,31.25,0.22108616674115691
4,riemann_tslr,band_limited_5db,25.27777777777778,0.10570309106131022
4,riemann_tslr,channel_dropout_30pct,26.458333333333332,0.21354643123964595
4,shallow_convnet,band_limited_5db,37.56944444444444,0.3564842502254745
4,shallow_convnet,channel_dropout_30pct,40.48611111111111,0.39608665656604136
4,tiny_transformer,band_limited_5db,31.388888888888886,0.23595734091780676
4,tiny_transformer,channel_dropout_30pct,29.583333333333336,0.22236348098712008
5,cfc,band_limited_5db,28.194444444444446,0.20145266025035014
5,cfc,channel_dropout_30pct,28.055555555555554,0.2544045553432604
5,eegnet,band_limited_5db,26.52777777777778,0.20766848462184093
5,eegnet,channel_dropout_30pct,26.111111111111107,0.25015414245802725
5,hybrid_cfc,band_limited_5db,23.26388888888889,0.18056336140838086
5,hybrid_cfc,channel_dropout_30pct,24.65277777777778,0.1835096589965865
5,lstm,band_limited_5db,25.0,0.22130141768243156
5,lstm,channel_dropout_30pct,25.625,0.22791540430102936
5,riemann_tslr,band_limited_5db,25.0,0.10125844240088526
5,riemann_tslr,channel_dropout_30pct,26.59722222222222,0.22041854964573435
5,shallow_convnet,band_limited_5db,25.833333333333332,0.14666610178902773
5,shallow_convnet,channel_dropout_30pct,27.916666666666668,0.23445608492885323
5,tiny_transformer,band_limited_5db,24.72222222222222,0.10189335509416904
5,tiny_transformer,channel_dropout_30pct,25.27777777777778,0.17499610990550163
6,cfc,band_limited_5db,31.52777777777778,0.27189344361867124
6,cfc,channel_dropout_30pct,29.930555555555554,0.2776043665526167
6,eegnet,band_limited_5db,25.13888888888889,0.12982651940017917
6,eegnet,channel_dropout_30pct,29.791666666666664,0.291472932986362
6,hybrid_cfc,band_limited_5db,28.611111111111107,0.25274999837321976
6,hybrid_cfc,channel_dropout_30pct,29.444444444444446,0.2749729970307654
6,lstm,band_limited_5db,29.72222222222222,0.278830144043869
6,lstm,channel_dropout_30pct,27.708333333333332,0.20455440413006354
6,riemann_tslr,band_limited_5db,25.0,0.1
6,riemann_tslr,channel_dropout_30pct,24.09722222222222,0.2150973145644485
6,shallow_convnet,band_limited_5db,42.36111111111111,0.4162852995801837
6,shallow_convnet,channel_dropout_30pct,34.72222222222222,0.326914954475653
6,tiny_transformer,band_limited_5db,28.958333333333332,0.25866154122245516
6,tiny_transformer,channel_dropout_30pct,27.013888888888893,0.1806264348254699
7,cfc,band_limited_5db,26.458333333333332,0.13387428697859513
7,cfc,channel_dropout_30pct,30.833333333333332,0.29234367069655226
7,eegnet,band_limited_5db,25.0,0.1
7,eegnet,channel_dropout_30pct,31.111111111111107,0.2275891312573556
7,hybrid_cfc,band_limited_5db,25.0,0.1000557103064067
7,hybrid_cfc,channel_dropout_30pct,29.375,0.2001313957278831
7,lstm,band_limited_5db,36.73611111111111,0.3185977106514559
7,lstm,channel_dropout_30pct,31.736111111111114,0.28974099917370655
7,riemann_tslr,band_limited_5db,25.90277777777778,0.11930898119728403
7,riemann_tslr,channel_dropout_30pct,30.069444444444446,0.24957599203521852
7,shallow_convnet,band_limited_5db,25.069444444444446,0.10142557332010531
7,shallow_convnet,channel_dropout_30pct,32.5,0.21614018599036244
7,tiny_transformer,band_limited_5db,25.486111111111107,0.11414191808608734
7,tiny_transformer,channel_dropout_30pct,30.763888888888893,0.2836390406319996
8,cfc,band_limited_5db,58.125,0.5639913397994929
8,cfc,channel_dropout_30pct,37.36111111111111,0.3393126357900084
8,eegnet,band_limited_5db,43.33333333333333,0.3912129447956018
8,eegnet,channel_dropout_30pct,40.13888888888889,0.3975068048822253
8,hybrid_cfc,band_limited_5db,26.875,0.14215040678894164
8,hybrid_cfc,channel_dropout_30pct,33.40277777777778,0.27925713977123373
8,lstm,band_limited_5db,45.90277777777778,0.45868141690409275
8,lstm,channel_dropout_30pct,33.40277777777778,0.2735229861066317
8,riemann_tslr,band_limited_5db,25.0,0.1
8,riemann_tslr,channel_dropout_30pct,27.708333333333332,0.21624710024119392
8,shallow_convnet,band_limited_5db,67.63888888888889,0.6757790720394989
8,shallow_convnet,channel_dropout_30pct,47.01388888888889,0.46234087768734045
8,tiny_transformer,band_limited_5db,55.69444444444444,0.5560080910850898
8,tiny_transformer,channel_dropout_30pct,34.375,0.31704382849640816
9,cfc,band_limited_5db,40.13888888888889,0.34344461000757154
9,cfc,channel_dropout_30pct,46.875,0.4627300730035334
9,eegnet,band_limited_5db,46.25,0.3887779574679629
9,eegnet,channel_dropout_30pct,52.291666666666664,0.5022724851059349
9,hybrid_cfc,band_limited_5db,36.11111111111111,0.2850345429187321
9,hybrid_cfc,channel_dropout_30pct,48.68055555555556,0.4682305563694126
9,lstm,band_limited_5db,47.77777777777778,0.4405530914513509
9,lstm,channel_dropout_30pct,29.444444444444446,0.2213056033319419
9,riemann_tslr,band_limited_5db,25.208333333333332,0.10427671996031596
9,riemann_tslr,channel_dropout_30pct,27.013888888888893,0.24259076667693869
9,shallow_convnet,band_limited_5db,61.73611111111111,0.6066572026376824
9,shallow_convnet,channel_dropout_30pct,49.30555555555556,0.49834364376308893
9,tiny_transformer,band_limited_5db,43.19444444444444,0.3910608433158719
9,tiny_transformer,channel_dropout_30pct,39.861111111111114,0.37917654187211025
